"D","850","null","null","DUSEU/RETON","REG","7","121d493b:109f09dc6d0:-7cf0121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSEU/RETOJ","null","null","P",
"D","840","null","null","DUSERMH/NEUTON","REG","7","121d493b:109f09dc6d0:-7ce2121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSERMH/NEUTOJ","null","null","P",
"D","830","null","null","DUSEPIBOU/LEUTON","REG","7","121d493b:109f09dc6d0:-7d18121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSEPIBOU/LEUTOJ","null","null","P",
"D","820","null","null","DUSE/XODON","REG","7","121d493b:109f09dc6d0:-7cea121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSE/XODOJ","null","null","P",
"D","810","null","null","DUSEXEREU/NHTON","REG","7","121d493b:109f09dc6d0:-7ce0121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSEXEREU/NHTOJ","null","null","P",
"A","940","A)GNO/J","A)GNH/","A)GNO/N","REG","8","41dff7c5:108bf2f001d:-7ff841dff7","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","930","null","null","A)GNO/RUTON","REG","7","41dff7c5:108bf2f001d:-7ffc41dff7","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GNO/RUTOJ","null","null","P",
"A","920","A)GNISTEO/J","A)GNISTEH/","A)GNISTEO/N","REG","8","41dff7c5:108bf2f001d:-800041dff7","3219b6ce:10a1e0122f3:-7fff3219b6","1","0","null","null","null","P",
"D","800","null","null","DUSEXE/LEGKTON","REG","7","121d493b:109f09dc6d0:-7cc6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSEXE/LEGKTOJ","null","null","P",
"D","790","null","null","DUSEXARI/QMHTON","REG","7","121d493b:109f09dc6d0:-7cf6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSEXARI/QMHTOJ","null","null","P",
"D","780","null","null","DUSE/NTEUKTON","REG","7","121d493b:109f09dc6d0:-7cb2121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSE/NTEUKTOJ","null","null","P",
"D","770","null","null","DUSE/MBOLON","REG","7","66af11b4:109fb0b50e9:-7f1466af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSE/MBOLOJ","null","null","P",
"D","760","null","null","DUSE/MBATON","REG","7","121d493b:109f09dc6d0:-7ca4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSE/MBATOJ","null","null","P",
"D","750","null","null","DUSE/LEGKTON","REG","7","121d493b:109f09dc6d0:-7cc4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSE/LEGKTOJ","null","null","P",
"D","740","null","null","DUSE/KFEUKTON","REG","7","121d493b:109f09dc6d0:-7cf4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSE/KFEUKTOJ","null","null","P",
"D","730","null","null","DUSE/KLUTON","REG","7","121d493b:109f09dc6d0:-7ca6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSE/KLUTOJ","null","null","P",
"D","720","null","null","DUSEI/SBOLON","REG","7","121d493b:109f09dc6d0:-7cf8121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSEI/SBOLOJ","null","null","P",
"D","710","null","null","DUSDI/ODON","REG","7","121d493b:109f09dc6d0:-7cce121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSDI/ODOJ","null","null","P",
"D","700","null","null","DUSDIEREU/NHTON","REG","7","121d493b:109f09dc6d0:-7cbe121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSDIEREU/NHTOJ","null","null","P",
"D","690","null","null","DUSDIA/LUTON","REG","7","121d493b:109f09dc6d0:-7cc8121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSDIA/LUTOJ","null","null","P",
"D","680","null","null","DUSDIA/QETON","REG","7","121d493b:109f09dc6d0:-7cb4121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSDIA/QETOJ","null","null","P",
"D","670","null","null","null","REG","4","30f418db:109e0d68165:-7f8830f418","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","DU/SDAMAR","DUSDA/MARTOJ","null","P",
"D","660","null","null","DUSDAI/MON","REG","2","66af11b4:109fb0b50e9:-7f6c66af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","DUSDAI/MWN","DUSDAI/MONOJ","null","P",
"D","650","null","null","DUSGOH/TEUTON","REG","7","121d493b:109f09dc6d0:-7cbc121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSGOH/TEUTOJ","null","null","P",
"D","640","null","null","DUSAFAI/RETON","REG","7","121d493b:109f09dc6d0:-7cac121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSAFAI/RETOJ","null","null","P",
"D","630","null","null","DU/SARKTON","REG","7","121d493b:109f09dc6d0:-7ce6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DU/SARKTOJ","null","null","P",
"D","620","null","null","DUSA/RESTON","REG","7","121d493b:109f09dc6d0:-7d1c121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSA/RESTOJ","null","null","P",
"D","610","null","null","DUSAPO/TREPTON","REG","7","121d493b:109f09dc6d0:-7d00121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSAPO/TREPTOJ","null","null","P",
"D","600","null","null","DUSAPO/DEIKTON","REG","7","121d493b:109f09dc6d0:-7d04121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSAPO/DEIKTOJ","null","null","P",
"D","590","null","null","DUSAPA/LLAKTON","REG","7","121d493b:109f09dc6d0:-7ce8121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSAPA/LLAKTOJ","null","null","P",
"D","580","null","null","DUSANAKO/MISTON","REG","7","121d493b:109f09dc6d0:-7d12121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSANAKO/MISTOJ","null","null","P",
"D","570","null","null","DUSANA/KLHTON","REG","7","121d493b:109f09dc6d0:-7d10121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUSANA/KLHTOJ","null","null","P",
"D","560","null","null","DUSA_E/J","REG","2","66af11b4:109fb0b50e9:-7e3c66af11","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","DUSA_H/J","DUSA_OU=J","null","P",
"D","550","null","null","DUH/PAQON","REG","7","121d493b:109f09dc6d0:-7c52121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DUH/PAQOJ","null","null","P",
"D","540","null","null","DREPANHFO/RON","REG","7","121d493b:109f09dc6d0:-7de2121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DREPANHFO/ROJ","null","null","P",
"A","910","null","null","A)/GNAPTON","REG","7","2237fc4d:108bf20f878:-7ff02237fc","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/GNAPTOJ","null","null","P",
"A","900","null","null","A)/GNAMPTON","REG","7","2237fc4d:108bf20f878:-7ff42237fc","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/GNAMPTOJ","null","null","P",
"A","890","null","null","A)/GLWSSON","REG","7","2237fc4d:108bf20f878:-7ff82237fc","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/GLWSSOJ","null","null","P",
"A","880","null","null","A)GLEUKE/J","REG","2","2237fc4d:108bf20f878:-7ffc2237fc","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)GLEUKH/J","A)GLEUKOU=J","null","P",
"A","870","null","null","null","REG","4","2237fc4d:108bf20f878:-80002237fc","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)GLAW/Y","A)GLAW=POJ","null","P",
"A","860","A)GLAO/J","A)GLAH/","A)GLAO/N","REG","8","5ec84cc9:108bb5f4440:-7fd45ec84c","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","850","null","null","A)GLAO/KARPON","REG","7","5ec84cc9:108bb5f4440:-7fd85ec84c","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GLAO/KARPOJ","null","null","P",
"A","840","null","null","A)GLAO/DENDRON","REG","7","121d493b:109f09dc6d0:-7a0e121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GLAO/DENDROJ","null","null","P",
"A","830","null","null","A)GLAO/GUION","REG","7","121d493b:109f09dc6d0:-79fe121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GLAO/GUIOJ","null","null","P",
"A","820","null","null","null","REG","4","64932690:109fb2ae2c2:-7ffa649326","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)GKULOCH/LHJ","A)GKULOCH/LOU","null","P",
"A","810","null","null","A)GKULOCEI/LEJ","REG","2","5ec84cc9:108bb5f4440:-7fe05ec84c","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)GKULOCEI/LHJ","A)GKULOCEI/LOUJ","null","P",
"A","800","null","null","A)GKULO/TOXON","REG","7","5ec84cc9:108bb5f4440:-7fe45ec84c","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GKULO/TOXOJ","null","null","P",
"A","790","A)/GKULOJ","A)GKU/LH","A)/GKULON","REG","8","5ec84cc9:108bb5f4440:-7fdc5ec84c","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","780","null","null","A)GKULO/POUN","REG","9","5ec84cc9:108bb5f4440:-7fe85ec84c","3219b6ce:10a1e0122f3:-80003219b6","0","0","A)GKULO/POUJ","null","null","P",
"A","770","null","null","null","REG","4","5ec84cc9:108bb5f4440:-7fec5ec84c","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)GKULOMH/THJ","A)GKULOMH/TOU","null","P",
"A","760","null","null","null","REG","4","5ec84cc9:108bb5f4440:-7ff05ec84c","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)GKULOGLW/CI_N","A)GKULOGLW/CI_NOJ","null","P",
"A","750","null","null","A)GKISTROEIDE/J","REG","2","5ec84cc9:108bb5f4440:-7ff45ec84c","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)GKISTROEIDH/J","A)GKISTROEIDOU=J","null","P",
"A","740","A(/GIOJ","A(/GIA","A(/GION","REG","8","5ec84cc9:108bb5f4440:-7ff85ec84c","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","730","null","null","A)GH/RWN","REG","15","5ec84cc9:108bb5f4440:-80005ec84c","-5b648a53:10a276e4d5d:-8000-5b64","0","0","A)GH/RWJ","null","null","P",
"A","720","null","null","A)GH/RATON","REG","7","5ec84cc9:108bb5f4440:-7ffc5ec84c","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GH/RATOJ","null","null","P",
"A","710","null","null","null","REG","4","-5275acc5:108bb56c234:-7ff0-5275","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)GH/NWR","A)GH/NOROJ","null","P",
"A","700","null","null","A)/GEUSTON","REG","7","-5275acc5:108bb56c234:-7ff4-5275","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/GEUSTOJ","null","null","P",
"A","690","null","null","A)GE/RWCON","REG","7","-5275acc5:108bb56c234:-7ff8-5275","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GE/RWCOJ","null","null","P",
"Z","10","ZEUKTH/RIOJ","ZEUKTHRI/A_","ZEUKTH/RION","REG","8","121d493b:109f09dc6d0:-7d60121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","680","null","null","A)GE/RASTON","REG","7","-5275acc5:108bb56c234:-7ffc-5275","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GE/RASTOJ","null","null","P",
"A","670","null","null","A)GE/NNHTON","REG","7","-5275acc5:108bb56c234:-8000-5275","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GE/NNHTOJ","null","null","P",
"A","660","null","null","A)GENNE/J","REG","2","-51afe721:108bb3cd8b0:-7fd0-51af","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)GENNH/J","A)GENNOU=J","null","P",
"A","650","null","null","A)GE/NHTON","REG","7","-51afe721:108bb3cd8b0:-7fd4-51af","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GE/NHTOJ","null","null","P",
"A","640","null","null","A)GE/NEION","REG","7","-51afe721:108bb3cd8b0:-7fd8-51af","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GE/NEIOJ","null","null","P",
"A","630","null","null","A)GENEA_LO/GHTON","REG","7","121d493b:109f09dc6d0:-79a2121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GENEA_LO/GHTOJ","null","null","P",
"A","620","null","null","null","JON","4","-51afe721:108bb3cd8b0:-7fdc-51af","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)GELEI/H","A)GELEI/HJ","null","P",
"A","610","null","null","A)GE/LASTON","REG","7","-51afe721:108bb3cd8b0:-7fe0-51af","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GE/LASTOJ","null","null","P",
"A","600","A)GELAI=OJ","A)GELAI_/H","A)GELAI=ON","REG","8","-51afe721:108bb3cd8b0:-7fe4-51af","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","590","null","null","A)GEI/TON","REG","2","-51afe721:108bb3cd8b0:-7fe8-51af","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)GEI/TWN","A)GEI/TONOJ","null","P",
"A","580","A)GGHLIKO/J","A)GGHLIKH/","A)GGHLIKO/N","REG","8","-51afe721:108bb3cd8b0:-7fec-51af","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","570","null","null","A)/GGARON","REG","7","-51afe721:108bb3cd8b0:-7ff0-51af","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/GGAROJ","null","null","P",
"A","560","A)GAUO/J","A)GAUH/","A)GAUO/N","REG","8","-51afe721:108bb3cd8b0:-7ff4-51af","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","550","A)GASTO/J","A)GASTH/","A)GASTO/N","REG","8","-51afe721:108bb3cd8b0:-7ff8-51af","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","540","null","null","A)GA/STONON","REG","7","-51afe721:108bb3cd8b0:-7ffc-51af","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GA/STONOJ","null","null","P",
"A","530","null","null","A)GA/RROUN","REG","9","-51afe721:108bb3cd8b0:-8000-51af","3219b6ce:10a1e0122f3:-80003219b6","0","0","A)GA/RROUJ","null","null","P",
"A","520","A)GAPHTO/J","A)GAPHTH/","A)GAPHTO/N","REG","8","67aae681:108bb340d56:-7ff867aae6","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","510","null","null","null","REG","4","67aae681:108bb340d56:-7ffc67aae6","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)GAPH/NWR","A)GAPH/NOROJ","null","P",
"A","500","null","null","A)GANO/FRON","REG","2","67aae681:108bb340d56:-800067aae6","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)GANO/FRWN","A)GANO/FRONOJ","null","P",
"A","490","A)GANO/J","A)GANH/","A)GANO/N","REG","8","-4fd6ab99:108bb2fd1ed:-7ff8-4fd6","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","480","A)GANO/REIOJ","A)GANOREI/H","A)GANO/REION","REG","8","-4fd6ab99:108bb2fd1ed:-7ffc-4fd6","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","470","null","null","A)GA/NNIFON","REG","7","-4fd6ab99:108bb2fd1ed:-8000-4fd6","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GA/NNIFOJ","null","null","P",
"A","460","null","null","A)/GAMON","REG","7","-76d9a038:108bb2c5f27:-7ffc-76d9","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/GAMOJ","null","null","P",
"A","450","*A)GAMEMNO/NEIOJ","*A)GAMEMNONEI/H","*A)GAMEMNO/NEION","REG","8","-76d9a038:108bb2c5f27:-8000-76d9","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","440","A)GAKLUTO/J","A)GAKLUTH/","A)GAKLUTO/N","REG","8","-2ff03fb5:108bb28bd62:-7ffc-2ff0","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","430","A)GAKLEITO/J","A)GAKLEITH/","A)GAKLEITO/N","REG","8","-2ff03fb5:108bb28bd62:-8000-2ff0","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","420","null","null","A)GAKLEE/J","REG","2","17190018:108baedd4f5:-7fbc171900","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)GAKLEH/J","A)GAKLEOU=J","null","P",
"A","410","A)GAQO/J","A)GAQH/","A)GAQO/N","REG","8","61864e26:108b0d07274:-800061864e","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","400","null","null","A)GAQOPOIO/N","REG","7","17190018:108baedd4f5:-7fc0171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GAQOPOIO/J","null","null","P",
"A","390","null","null","A)GAQOERGO/N","REG","7","17190018:108baedd4f5:-7fc4171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)GAQOERGO/J","null","null","P",
"A","380","null","null","A)/BUSSON","REG","7","17190018:108baedd4f5:-7fc8171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/BUSSOJ","null","null","P",
"A","370","*A)BUDHNO/J","*A)BUDHNH/","*A)BUDHNO/N","REG","8","17190018:108baedd4f5:-7fcc171900","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","360","null","null","A)/BROCON","REG","7","17190018:108baedd4f5:-7fd0171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/BROCOJ","null","null","P",
"A","350","A)/BROTOJ","A)BRO/TH","A)/BROTON","REG","8","17190018:108baedd4f5:-7fd4171900","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"D","530","DRACMIAI=OJ","DRACMIAI_/A_","DRACMIAI=ON","REG","8","121d493b:109f09dc6d0:-7aee121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","340","null","null","A)BRO/TIMON","REG","7","17190018:108baedd4f5:-7fd8171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BRO/TIMOJ","null","null","P",
"A","330","A)BRO/J","A)BRA/","A)BRO/N","REG","8","17190018:108baedd4f5:-7fdc171900","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","320","null","null","A)BRO/PLOUTON","REG","7","17190018:108baedd4f5:-7fe0171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BRO/PLOUTOJ","null","null","P",
"A","310","null","null","A)BROPENQE/J","REG","2","17190018:108baedd4f5:-7fe4171900","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)BROPENQH/J","A)BROPENQOU=J","null","P",
"A","300","null","null","A)/BROMON","REG","7","17190018:108baedd4f5:-7fe8171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/BROMOJ","null","null","P",
"A","290","null","null","A)BRODI/AITON","REG","7","17190018:108baedd4f5:-7fec171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BRODI/AITOJ","null","null","P",
"A","280","null","null","A)BRO/GOON","REG","7","17190018:108baedd4f5:-7ff0171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BRO/GOOJ","null","null","P",
"A","270","null","null","A)BRO/BION","REG","7","17190018:108baedd4f5:-7ff4171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BRO/BIOJ","null","null","P",
"A","260","null","null","null","REG","4","17190018:108baedd4f5:-7ff8171900","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","A)BROBA/THJ","A)BROBA/TOU","null","P",
"A","250","null","null","A)/BREKTON","REG","7","17190018:108baedd4f5:-7ffc171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/BREKTOJ","null","null","P",
"A","240","null","null","A)/BOULON","REG","7","17190018:108baedd4f5:-8000171900","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/BOULOJ","null","null","P",
"A","230","null","null","A)BOUKO/LHTON","REG","7","dd82e2c:108bae7ff34:-7ffcdd82e2c","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BOUKO/LHTOJ","null","null","P",
"A","220","null","null","A)BO/SKHTON","REG","7","dd82e2c:108bae7ff34:-8000dd82e2c","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BO/SKHTOJ","null","null","P",
"A","210","null","null","A)BOH/QHTON","REG","7","-1525c34d:108baad1805:-7fe8-1525","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BOH/QHTOJ","null","null","P",
"A","200","A)BLHCRO/J","A)BLHCRA/","A)BLHCRO/N","REG","8","-1525c34d:108baad1805:-7fec-1525","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","190","null","null","A)/BLHTON","REG","7","-1525c34d:108baad1805:-7ff0-1525","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/BLHTOJ","null","null","P",
"A","180","null","null","A)BLABE/J","REG","2","-1525c34d:108baad1805:-7ff4-1525","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)BLABH/J","A)BLABOU=J","null","P",
"A","170","null","null","A)BI/WTON","REG","7","-1525c34d:108baad1805:-7ff8-1525","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BI/WTOJ","null","null","P",
"A","160","null","null","A)BI/OTON","REG","7","-1525c34d:108baad1805:-7ffc-1525","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BI/OTOJ","null","null","P",
"A","150","null","null","A)/BION","REG","7","-1525c34d:108baad1805:-8000-1525","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/BIOJ","null","null","P",
"A","140","A)BE/LTEROJ","A)BE/LTERA","A)BE/LTERON","REG","8","225668e0:108baa4b6d2:-7ff0225668","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","130","null","null","A)BE/BHLON","REG","7","225668e0:108baa4b6d2:-7ff4225668","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BE/BHLOJ","null","null","P",
"A","120","null","null","A)BE/BAION","REG","7","225668e0:108baa4b6d2:-7ff8225668","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BE/BAIOJ","null","null","P",
"A","110","*A)BDHRITIKO/J","*A)BDHRITIKH/","*A)BDHRITIKO/N","REG","8","225668e0:108baa4b6d2:-7ffc225668","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","100","null","null","*A)BDHRI/TEJ","REG","2","225668e0:108baa4b6d2:-8000225668","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","*A)BDHRI/THJ","*A)BDHRI/TOUJ","null","P",
"A","90","null","null","A)BAFE/J","REG","2","1efe592e:108ba7fe16e:-7fdc1efe59","3219b6ce:10a1e0122f3:-7ff83219b6","0","0","A)BAFH/J","A)BAFOU=J","null","P",
"A","80","A)/BATOJ","A)BA/TH","A)/BATON","REG","8","1efe592e:108ba7fe16e:-7fe01efe59","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"A","70","null","null","A)BA/STAKTON","REG","7","1efe592e:108ba7fe16e:-7fe41efe59","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BA/STAKTOJ","null","null","P",
"A","60","null","null","A)BASI/LEUTON","REG","7","1efe592e:108ba7fe16e:-7fe81efe59","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BASI/LEUTOJ","null","null","P",
"A","50","null","null","A)BASA/NISTON","REG","7","1efe592e:108ba7fe16e:-7fec1efe59","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BASA/NISTOJ","null","null","P",
"A","40","null","null","A)BA/PTISTON","REG","7","1efe592e:108ba7fe16e:-7ff01efe59","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)BA/PTISTOJ","null","null","P",
"A","30","null","null","A)/ATON","REG","7","1efe592e:108ba7fe16e:-80001efe59","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/ATOJ","null","null","P",
"A","20","null","null","A)/APTON","REG","7","1efe592e:108ba7fe16e:-7ff81efe59","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)/APTOJ","null","null","P",
"A","10","null","null","A)A/ATON","REG","7","66af11b4:109fb0b50e9:-7f4866af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","A)A/ATOJ","null","null","P",
"D","520","null","null","DRAKONTO/MALLON","REG","7","121d493b:109f09dc6d0:-7ab8121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DRAKONTO/MALLOJ","null","null","P",
"D","510","null","null","DOCMO/LOFON","REG","7","121d493b:109f09dc6d0:-7ab6121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DOCMO/LOFOJ","null","null","P",
"D","500","DOULIKO/J","DOULIKH/","DOULIKO/N","REG","8","121d493b:109f09dc6d0:-788a121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"D","490","null","DORKALI/J","null","REG","4","30f418db:109e0d68165:-7ff730f418","3219b6ce:10a1e0122f3:-7ffa3219b6","0","0","null","DORKALI/DOJ","null","P",
"D","480","null","null","DOLI/CAULON","REG","7","121d493b:109f09dc6d0:-79ea121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DOLI/CAULOJ","null","null","P",
"D","470","null","null","DIW/NUMON","REG","7","66af11b4:109fb0b50e9:-7fe666af11","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DIW/NUMOJ","null","null","P",
"D","460","DIFQE/RINOJ","DIFQERI/NH","DIFQE/RINON","REG","8","121d493b:109f09dc6d0:-7fc4121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"D","450","null","null","DI/STICON","REG","7","121d493b:109f09dc6d0:-799e121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DI/STICOJ","null","null","P",
"D","440","null","null","DI/RRU_MON","REG","7","121d493b:109f09dc6d0:-7adc121d49","3219b6ce:10a1e0122f3:-7ffd3219b6","0","0","DI/RRU_MOJ","null","null","P",
"D","430","DIMNAI=OJ","DIMNAI_/A_","DIMNAI=ON","REG","8","121d493b:109f09dc6d0:-7b10121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"D","420","DIKASTIKO/J","DIKASTIKH/","DIKASTIKO/N","REG","8","121d493b:109f09dc6d0:-783c121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"D","410","DIKA_NIKO/J","DIKA_NIKH/","DIKA_NIKO/N","REG","8","121d493b:109f09dc6d0:-779a121d49","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
"D","400","DI/KAIOJ","DIKAI/A_","DI/KAION","REG","8","-e3526ff:1086ded473c:-7ff6-e3526","3219b6ce:10a1e0122f3:-7fff3219b6","0","0","null","null","null","P",
